https://harassmap.org/en/reports/2e257c2901	(30.065160 31.202290)	Indecent Exposure|Stalking or Following|Sexual Invites	Followed by a man in a car who was masturbating. He kept asking me for sex as he drove his car up to me while I crossed the side streets on the right side of Ahmed Orabi on my way to Midan Spinx.
https://harassmap.org/en/reports/a6729b9454	(30.045100 31.236960)	Catcalls|Comments|Sexual Invites	2 guys. At first only one of them saw me, then he told the other one who started starring at me. I asked him what are you looking at? He said smth in Arabic. I passed him but he started commenting in English .. I could only understand clearly that he'd want to have sex with me
https://harassmap.org/en/reports/55e6c43193	(29.966090 31.270010)	Comments|Stalking or Following|Touching	رأيت سائق ميكروباص شد شعر وحدة بنت و جرها من شعرها لحد أما وقعت و جري قبل ما نلحق ناخذ نمرته... الغريب إن كان في ناس وقفة قريب و كان ممكن يعملوا حاجة و محدش اتحرك
https://harassmap.org/en/reports/65d61df74d	(29.048960 34.658320)	Ogling|Stalking or Following	Across from Nuweiba's hospital at a rest stop, I used a bathroom by their restaurant area.  While I was on the toilet, I realized that a man was looking at me through a sky light in the bathroom.  I said Fi haga to him and he freak and made a huge commotion and left.  When my Egyptian friends and I confronted the workers, they denied it ever happened.  Never go to this rest stop, they do not have any respect for their patrons.
https://harassmap.org/en/reports/6ec79372c3	(28.496080 34.522820)	Touching	First time in Dahab in Sinai as a tourist a salesman in the bazar pressed him self towards me when he was helping me trying on a hood-sweater. I was shocked and froze and couldnt do anything, It was awful!! Since then i never go near any muslim men, my husband who was with me at the time was shocked too.Now in the bazar my husband is always between me and men.
https://harassmap.org/en/reports/52003c7c94	(30.064740 31.249510)	Phone Calls	Male 30 something called Mohamed apparently from Mansoura. Knows my name and where I am from... never heard of the guy before. keeps calling me everyday anytime of the day or night. now i do not answer anymore, just put my phone on silent mode. so far in a matter of 3 days i have over 70 calls from him! main phone number he is using : 019540XXXX. Secondary phone number : 016010XXXX. The guy does not want to leave me alone !!!!
https://harassmap.org/en/reports/411b4baa33	(30.053420 31.238720)	Comments|Stalking or Following|Sexual Invites	A man followed me and my female American friend down a crowded street near the Nasser Metro Station making the "pssst pssst" sound and saying "I love you" and "I want sex with you" several times.  We ignored him, so he went ahead of us to where our American male friend was and gave him a suggestive look as though he was lucky to be with two girls, touched my friend's arm, and said "Welcome."  He kept walking alongside us, but when we told our friend that the man had been asking us for sex, he told him to get away, and he eventually left.
https://harassmap.org/en/reports/099f2b06d5	(30.061020 31.345450)	Comments	i am forced to walk everyday to take the univ. bus , i live in front of 2 boys schools , one of the children shouted " ya om tiz kebira ' i was really embarrassed
https://harassmap.org/en/reports/f24079efbb	(31.215310 29.943830)	Ogling|Comments|Stalking or Following|Touching	نفق جليم فى الاسكندريه /newlineاطفال شوارع ومضايقات بالكلام والنظرات ومحاوله التحرش باللمس /newline/newline19_4_2011/newline/newlineالساعة 2 ظهرا /newline/newlineمع العلم ان النفق يشهد ايام عديده بلا انوار
https://harassmap.org/en/reports/cae715d424	(30.044360 31.235850)	Comments|Touching	just got hit on by 2 policemen at #tahrir sq. Sadly, this is not shocking, nor is it the first time"
https://harassmap.org/en/reports/50be182c20	(30.053270 31.215250)	Facial Expressions	Fatma and mozn a guy is stairing at us. 3agoza
https://harassmap.org/en/reports/0effe91291	(30.070970 31.219900)	Facial Expressions|Ogling	The guard of the bank and 2 other men in suits ogled me as I walked down Abou Al Fada as they conversed.
https://harassmap.org/en/reports/76efb0f103	(30.061020 31.345450)	Facial Expressions|Comments|Stalking or Following	While I was driving back home from the bus stop I entered a small side street that leads to my house. I go through there all the time. Because the street is too narrow, the car in front of me had to slow down and go very slowly next to me. In the other car were two guys, in their twenties. They said inappropriate comments and the driver banged the side of my car with his hand. I shouted back and raised my arm after he left to the end of the street. He got angry that I raised my hand and stopped and drove back to follow me. I stopped and asked him why he banged the side of my car and he said another inappropriate comment about my body. This is ridiculous! Egypt will never change, comments and harrasment will never stop. There needs to be more action than just a map reporting cases, police need to be there to stop it. Even policemen used to give me dirty comments on the street!
https://harassmap.org/en/reports/b06ff7f7d2	(30.043610 31.231820)	Ogling|Catcalls|Comments	Due to the difficulty of finding a parking in downtown, i walk everyday from the Opera garage to my office in Mohamed Farid st. and every day i get harassed with stupid catcalls and comments and idiots ogling at specific body parts and i see it happens to every girl in the street also. Nothing changed after they forced the new harassment law. i think it needs to be put into action properly!
https://harassmap.org/en/reports/18403f1e9c	(30.062630 31.249670)	Touching	a teenage boy poked my behind infront of a prepratory school in hadayek el kobba today,at 1:00 pm! then he walked away as nothing happened & only when he heard me running after him did he start running! but i couldn't catch him.
https://harassmap.org/en/reports/9cbd74ed0d	(30.040640 31.206670)	Catcalls	I was harassed over 4 times near El Moroor st. In dokki at around 12 pm
https://harassmap.org/en/reports/14c948f4c7	(30.062630 31.249670)	Stalking or Following|Phone Calls	Lately I have been receiving various strange  phone calls. Guys always asking to talk to Ahmed or Mona and when I say it's a wrong number they ask for my name. Or they call and accuse me of "ringing" their number today, and when I say I didnt they keep on insisting that I did./newlineOnce actually Some guy knew my name (he sounded like some low class guy) and I know that NO 1 has m number but very close friends and relatives./newlineI think phone numbers and contact infos are becoming accessible to many unauthorized people.
https://harassmap.org/en/reports/21f863bd33	(30.133960 31.326010)	Facial Expressions|Ogling|Catcalls|Comments|Stalking or Following|Touching|Sexual Assault	يوجد كثير من البلطجية فى المنطقة القابعة خلف سور قطار السوس التابعة لمحافظة القليوبية يثيرون الرعب لكل المارة وسبق قد اجهدنا محاولة هتك عرض لفتاة فى عز الظهر ولا يوجد اى تغطية امنية فى هذه المنطقة
https://harassmap.org/en/reports/ee45fcca07	(30.008610 31.212220)	Touching	I left Cairo University and was crossing the road when a guy showed up out of the blue asking for the time. I completely ignored him as I sensed something was wrong./newline/newlineI kept on walking quickly and he tried to grab my bum. I went from zero to crazy in 2 seconds and realized I was chasing him down the road. That fat 17 year old bastard ran faster than I have ever seen anyone running. If I had caught him, I swear the God, he would have lost his arm - or his head.
https://harassmap.org/en/reports/3e198c58f5	(30.460830 31.187500)	Phone Calls	It happens repetitively that anonymous number calls and it's a wrong number  - am not sure if it's really by mistake or they call random numbers for fun - so I hang up decently... they call back flirting and if you hang up, they keep calling like crazy :((((/newline/newlineI ended up ignoring all calls from anonymous numbers but i had to pick up recently since am applying for a training and expecting their confirmation!/newlineThe recent annoying number was: 019060XXXX/newline/newlineBegad unbelievable....
https://harassmap.org/en/reports/60609d11af	(30.068200 31.336570)	Catcalls|Comments	indecent comments and calls
https://harassmap.org/en/reports/e5507a6d4a	(30.042270 31.241280)	Indecent Exposure	a guy was masturbating while walking in front of me with fly trousers undone
https://harassmap.org/en/reports/d3e8a9c8d8	(30.044360 31.235850)	Facial Expressions|Ogling|Catcalls|Comments|Indecent Exposure	Catcalls bel habal in ramses train station. Profane comments and staring. 8 am.
https://harassmap.org/en/reports/0bcc225ea7	(30.062520 31.219630)	Comments|Stalking or Following|Touching	A police officer off 26 of July Street tried to rob a male friend and me, after suspiciously following us for about 15 minutes. He then reached in between my legs and we started hitting him, then he ran away. It was very strange because it happened along the main road on a well-lit, public street.
https://harassmap.org/en/reports/0e821383df	(30.070270 31.220880)	Facial Expressions|Ogling|Sexual Invites	I was stalked from the guy in front of Chinese embassy in Cairo. I had to call my brother to pick me up. He starred at me and looked at me in a sexual way. I was so scared.
https://harassmap.org/en/reports/6ce406d76d	(30.043760 31.208380)	Facial Expressions|Ogling|Catcalls|Comments|Indecent Exposure	Honked at by drivers 5 times. About 3 or 4 Comments from passerbys. All in last 5 min in and around midan safir. 5.15 pm on 14 april
https://harassmap.org/en/reports/af7c638876	(29.954710 31.261850)	Touching	Young guy touched my arm and when I made a subtle gesture and sound of disapproval he asked what? And started to follow me but stopped. Maadi rd 8 near man'oucheh on grass median path.
https://harassmap.org/en/reports/5c61876d3c	(30.044360 31.235850)	Facial Expressions|Comments	الحقونا التحرش بقي فكل مكان ببجاحه غريبه فالزحمه بصوت عالي الكل ياخدباله والكل يعمل مششايف وشوش غريبه ٧٠% واخدين مطوه . 'بنها'
https://harassmap.org/en/reports/c59033aa5e	(30.045100 31.236960)	Comments|Stalking or Following	بعد الضهر من شارع طلعت حرب ناحية سينما ميامي مرورا بالميدان الى شارع محمود بسيوني، تم ملاحقتي من شاب واحد و تم التعليق على ملابسي من آخرين كثيرون
https://harassmap.org/en/reports/ffd7d61a6f	(30.071620 31.277910)	Catcalls|Comments	1-I am male, and I believe that harassment can get to males and females./newline/newlineOn the date assigned below, I was verbally harassed by a woman in Ramsees metro station, who commented on my hair and the way I dress saying "يا حلوة يا أم الشعور"/newlineThis act was the nearest, I get similar comments usually, especially in downtown cairo, two weeks ago i was called a faggot in tahrir square for example. The usual comment is "يا واد يا بت" because I have long hair.
https://harassmap.org/en/reports/cf17f9e783	(30.044360 31.235850)	Comments	على فكرة عربيات المترو بتاعة السيدات بقت مش أمان امبارح فى مترو الجيزة اتخانقنا مع ستات وراجلين ال ايه من عيلتهم ولازم يركبوا سوف وضربوا الستات و ماجوش إلا لما وقف المترو فى محطة البحوث والناس إتلمت الكلام دة كان الساعة 8 بالليل
https://harassmap.org/en/reports/9683e26a4e	(30.061020 31.345450)	Ogling|Comments	A man said an irrespective Word to me while i was going into his Store called "Speedo" Located at Atia El sawalhy before Omar Afandy..... also he and his stuff was checking me out.... Haza2to makansh yenfa3 askot
https://harassmap.org/en/reports/402bb23b85	(30.021990 31.278930)	Sexual Invites	ana shayef elmokattam malian ta7arosh delwa2t..... ba3d eznokom ana raye7 henak ba2a la7a2ly kam wa7da a7asses 3aliiha ;) ... any girl interested :D
https://harassmap.org/en/reports/703e1d2247	(30.095310 31.311210)	Touching	Hi, this is Sara and I got harassed before yesterday in kobba st. at around 9 am by a mid-20's retard who ran after poking my behind!! :S I couldn't do anything rather than just shouting loudly: YA 7AYAWAAAN! I wanted to run after him but I was carrying three bags and my laptop! I WANT TO TAKE REVENGE! :@
https://harassmap.org/en/reports/b03d04b549	(30.094010 31.312970)	Stalking or Following|Touching	I got harassed the day before yesterday by a stupid mid-20's guy who ran after poking my behind. Happened in koba st. Heliopolis, at 9 am!
https://harassmap.org/en/reports/d05f16530f	(30.067090 31.337130)	Catcalls|Comments	Truck driver whisteling & calling me otta in abbas akkad in the middle of traffic
https://harassmap.org/en/reports/ad20c945bf	(29.960290 31.257730)	Touching	هو مركبش من اول الخط معايا هو ركب من نص الطريق عند منطقة عرب المعادي/newlineانا كنت قاعدة علي الكنبة اللي ورا خالص جنب الشباك وهو قعد علي الكرسي اللي قدامي اللي هو الكرسي اللي بالطول انا محجبة علي فكرة ولبسي محتشم وكنت حاطة علي رجلي كشكول المحاضرات و كتاب وشنطة ايدي ضخمة كمان يعني  انا مش شايفة رجلي او نصي التحتاني الأظرف ان خامة البنطلون الجينيز اللي انا كنت لابساه تقيلة لدرجة اني مش بحس بإيدي /newlineعلي اي حال هو كان غير مريح بالنسبة لي من ساعة ما طلع قالع الجاكت بتاعة وحاطه علي رجله زي مايكون متغطي بيه مع ان الجو حر جدا وساب كراسي كتير فاضية بس انا كدبت نفسي وقلت مش مبرر لحد ما قبل ما ينزل بالضبط ايدية كانت بين رجليا ملحقتش اشتمه ولا اضربه ولا حتي ازعق /newlineبجد حاسة بحالة قرف شديد وحاسة بمكان ايدية موجود لحد دلوقتي
https://harassmap.org/en/reports/a7487fab8b	(30.064120 31.337470)	Ogling|Catcalls	Man with gray hair walked close to me, looked me up and down and whistled. Abbas akkad
https://harassmap.org/en/reports/2c4b0aa82b	(30.007870 31.226840)	Comments	i was stuck in traffic on corniche and through my car window I heard comments about my hair. The car next to me had four men. i noted the car number. The four men continued to try to get my attention so i rolled down the car window and asked "what is your name, if we are going to get to know each other, i need to know your name". that shut up three of them who were reluctant to say their names. the fourth said his first name, so i asked what is his last name so he said his full name. Then i asked for his ID number, at that point he asked "are you going to report me". I nodded. The comments stopped.
https://harassmap.org/en/reports/cc198b6dc4	(30.859870 31.692470)	Touching	wa7d kan mashe flgeha alm03aksa lea lma geh gmpe msk sdre p2ed w 7at 2edo men wara bl2ed altanea w fdl 7wale aktr men d2e2ten wana 3mala aswat w akawm whwa ylf 7walea
https://harassmap.org/en/reports/ed0f7f95c8	(30.062630 31.249670)	Catcalls|Touching	تحرش باللمس في ملاهي وندر لاند و انا كنت وقتها في ابتدائي
https://harassmap.org/en/reports/812d50fa30	(30.062630 31.249670)	Touching	تحرش باللمس في الزهراء مدينة نصر
https://harassmap.org/en/reports/453a3f656c	(29.969550 30.948230)	Comments|Touching	Wa7ed darabny 3ala dahry min ta7t wana mashya murawa7a el beit ma3 2omy. Kan rakeb nos no2l w howa w as7abo 2alo alfaaz mish kweyesa w 2a3do yed7ako 3aleya. Al nos na2l kaanet me3adeya besura fa waga3tly dahry w ganby. ana itsudemt w sarakht feehom tab3an, w ba3dein howelt eny ma3iyatsh. 7aga zey de almafrood mate7sulsh le ay bint. DA HARAM SHAR3AN./newline/newlineI'm not afraid to report these sick SOB's. I was harassed by a man that was a passenger in a truck (nos na2l) that was driving by and they all laughed and yelled profanities at me. I was walking home with MY MOTHER next to me. I wear hijab and I was wearing long clothes!!!/newline/newlineIt was a poor area but I had to walk home with my mom at the time and that was the route./newline/newlineI was embarrassed and angry. I screamed at them and then I tried to hold back my tears. /newline/newlineNot only did he try to smack my butt, due to the speed of the vehicle going by, I hurt a lot and he hit part of my side. I only hope he hurt his arm. :@/newline/newlineWhat happened to the MEN who didn't tolerate this kind of behavior and stood up for their women in the community?! Huh? THIS CULTURE AND MENTALITY MAKES ME SICK. NO ONE FOLLOWS ISLAM ANYMORE. /newline/newlineAnd if girls dont report this because they're worried about their stupid reputation, WHAT ABOUT YOUR DIGNITY? God this makes me so angry.../newline/newlineThis isnt the worse harassment case that ever happened,  I know, but I thought I'd report it!
https://harassmap.org/en/reports/ac22827b5e	(30.059620 31.190230)	Comments	i was walking on a broken sidewalk, & a guy kept saying (watch out or you'll fall)
https://harassmap.org/en/reports/f369992980	(30.059470 31.190440)	Ogling|Comments	comment was to cover up my chest, although i was wearing conservative clothes, & it was freezing, so i was wearing a huge jacket & a scarf around my neck (2 cm of my neck was visible)
https://harassmap.org/en/reports/6eefd4f8d8	(30.114410 31.350090)	Comments	تحرش لفظي في ميدان روكسي أنا وصديقتي ظهراً على بعد أمتار من سيارة شرطة!
https://harassmap.org/en/reports/5bd5169baa	(30.046710 31.349470)	Comments|Touching	This past spring, my children were outside of our building in Al Rehab, playing in the garden where I could see from our window.  My oldest daughter told me she was coming up for a drink.  A man was in the lobby of the building.  On her way back outside, he grabbed her and put his hand up her shirt.  We determined it was someone from the gas company by the description of his clothes by my daughter.  We had only been living in Egypt for a year, and my daughter does not know Arabic.  She said he was saying something to her, but she did not understand.  By the time we found out about this, he was gone.  Security tried to help us find him, but we never did.  Seriously, what sicko puts his hand up a 9 year old girl's shirt??  My husband (Egyptian) thinks that he was probably trying to steal jewellery (which she had none of) from her.  The security had said that ours was not the first complaint of this happening.
https://harassmap.org/en/reports/30333932b6	(30.084100 31.340900)	Catcalls|Comments	Five cat calls as im waiting to get a cab at nozha bridge in masr gadida.
https://harassmap.org/en/reports/314e14d210	(29.313770 30.844120)	Catcalls|Touching	هناك تحرش بالفتيات فى مدرسه الحمديه بنات عند خروجهن او دخولهن المدرسه /newlineتحرش قوى باليد /newlineبعض الشباب صغار السن /newlineوهم ايضا طلبه فى مدارس اخرى مجاوره لنفس المدرسه مثل التجريبيه  الاعداديه /newlineالمصدر /newlineزوجتى تعمل هناك فى المدرسه /newlineوهى شاهدت كثير من التحرشات بمختلف الانواع على مدى الايام السابقه
https://harassmap.org/en/reports/37cb6e2bb1	(30.043880 31.237770)	Ogling|Indecent Exposure	He was sitting near me and a large group of friends, occasionally staring at one of the women in our group and making faces at her, blinking, smiling, and mouthing some words. Three women in our group shouted at him but he remained sitting there. Just before we left, he caught my eye and made some faces. I shouted at him before I noticed that he was touching himself through his pants. I loudly announced this fact to my friends and he quickly got up and left.
https://harassmap.org/en/reports/463a9a5b4f	(30.067770 31.330550)	Catcalls|Comments	Just got harassed by a nos na2l car slowed next to me and said "rabena yedeek el se77a ya wa7sh" in front of genena mall, batrawy street, nasr city.
https://harassmap.org/en/reports/8f4cd103bc	(30.060850 31.246060)	Touching|Sexual Assault	بلطجية دخلوا علينا في عربية السيدات في المترو واتحرشوا ببنات قصاد عيني بدون اي مقاومة وكانت التحرشات بذيئة جدا/newlineاختارو الشابات واللي لابسين لبس مثير ومسكوهم من ورا ومن قدام ونزلوا تقفيش فيهم تحت تهديد السلاح/newlineوحاولوا يقلعوا كام واحدة بس ملحقوش ماعدا واحدة عجبتهم لانها كانت متحررة قوي في لبسها ومعرفناش نعملها حاجة/newlineانا اتصدمت وفيه بنات وقعت على الارض من الصدمة والرعب اللي كنا فيه ومن اللي اتعمل فيهم/newlineفيه مصايب بتحصل في عربية السيدات ودي مش اول مرة/newlineشوفت رجالة بتركب عربية السيدات مخصوص علشان يتحرشوا بالبنات لان الجو بيبقى امان ومفيش حد يقدر يمنعهم/newlineبس المرة دي زودوها قوي والبنات اتبهدلت/newlineانا بقيت اركب العربيات المختلطة بحس انها امان اكتر لان اي حد حيفكر يعمل حاجة حيلاقي العيون كلها بتبص عليه واكيد حيفكر مليون مرة قبل مايعمل حاجة
https://harassmap.org/en/reports/38f8e53266	(31.046680 31.385540)	Catcalls	@harassmap Harassment in Kournish Mansoura at 8 am, he was on a bike
https://harassmap.org/en/reports/431fcabaf8	(29.307780 30.840000)	Facial Expressions|Ogling|Catcalls|Comments|Stalking or Following|Touching|Phone Calls|Sexual Invites	لمس الجسد اثناء السير بالدراجات البخاريه غير المرخصه فى الشوارع فى الفيوم وضواحيها
https://harassmap.org/en/reports/aeb0c2cedf	(30.044350 31.236020)	Touching	http://www.youtube.com/watch?v=v9b-gKoX85c&tracker=False/newlineother girls were indecently touched
https://harassmap.org/en/reports/636b4ccf72	(30.044390 31.235760)	Ogling|Touching|Sexual Assault	23 مارس 2011/newlineدعت منظمة العفو الدولية السلطات المصرية إلى مباشرة تحقيق في المزاعم الخطيرة بتعرض النساء المحتجات اللاتي قبض عليهن في وقت سابق من الشهر الحالي في ميدان التحرير، للتعذيب على أيدي عسكريين تابعين للجيش، بما في ذلك إخضاعهن "لفحوصات العذرية". /newline/newlineفعقب إخلاء المحتجين من ميدان التحرير بالعنف في 9 مارس/آذار، قام العسكر باحتجاز ما لا يقل عن 18 امرأة في الحجز العسكري. وأبلغت محتجات منظمة العفو الدولية أنهن تعرضن للضرب وللصعق بالكهرباء، وأخضعن لعمليات تفتيش بعد تعريتهن، بينما قام جنود ذكور بتصويرهن، ومن ثم أخضعن "لفحوصات لعذريتهن" وهددن بتوجيه تهم البغاء إليهن. /newline/newlineإن "اختبارات العذرية" هذه شكل من أشكال التعذيب عندما تتم بصورة قسرية أو بالإكراه. /newline/newlineوتعليقاً على ما حدث، قالت منظمة العفو الدولية: "إن إجبار النساء على الخضوع 'لفحوص العذرية' أمر لا يمكن قبوله على الإطلاق. والغرض منه هو الحط من شأن المرأة لكونها امرأة. ويتعين على جميع العاملين في المهن الطبية رفض المشاركة في أي من هذه التي تسمى 'فحوصات'". /newline/newlineإذ أبلغت سلوى، البالغة من العمر 20 سنة، منظمة العفو الدولية أنها وعقب القبض عليها، اقتيدت إلى سجن عسكري في هيكستب، وأجبرت، مع نساء أخريات، على نزع جميع ملابسها للتفتيش من قبل حارسات يعملن في السجن، وفي غرفة ببابين مشرعين ونافذة. وأضافت سلوى الحسيني أنه وبينما كانت عملية تفتيشها جارية وهي دون ملابس، كان الجنود يتفرجون على ما يحدث داخل الغرفة ويلتقطون الصور للنساء العاريات. /newline/newlineثم أخضعت النساء "لفحوصات لعذريتهن" في غرفة أخرى قام بها رجل يرتدي معطفاً أبيض. وهُددن من ثم بأنه سيوجه الاتهام بممارسة البغاء "لمن سيتبين أنهن لسن عذارى". /newline/newlineوطبقاً لمعلومات تلقتها منظمة العفو الدولية، تعرضت إحدى النساء التي قالت إنها عذراء وأظهر الفحص الذي أخضعت له أنها ليست كذلك للضرب وللصعق بالصدمات الكهربائية./newline/newlineومضت منظمة العفو الدولية إلى القول: "يتعين أن تكون النساء والفتيات في وضع يتيح لهن التعبير عن آرائهن بشأن مستقبل مصر، وأن يمارسن الاحتجاج ضد الحكومة دون أن يتعرضن للاعتقال والتعذيب، أو يخضعن لمعاملة مذلة على نحو شائن ينضح بالتمييز"./newline/newline"لقد حاول منتسبو الجيش إخضاع النساء لإذلال إضافي بسماحهم للرجال بأن يتفرجوا على ما كان يحدث وتصويره، وبما ينطوى عليه ذلك من تهديد للنساء بأنهن سيتعرضن لمزيد من الأذى إذا ما تم نشر الصور على الملأ."/newline/newlineوأبلغت الصحفية رشا ، التي اعتقلت أيضاً من ميدان التحرير، منظمة العفو الدولية بأن يديها كُبلت وتعرضت للضرب والإهانة. /newline/newlineفعقب القبض عليهن، اقتيدت 18 امرأة في بداية الأمر إلى ملحق تابع لمتحف القاهرة، حيث جرى تكبيل أيديهن وضربهن بالعصي وخراطيم المياه، حسبما ذكر، وصعقن بالصدمات الكهربائية في صدورهن وسيقانهن، وجرى وصفهن "بالعاهرات". /newline/newlineوأكدت رشا عزب أنها تمكنت من رؤية وسماع النساء المعتقلات الأخريات وهن يعذبن بالصدمات الكهربائية طوال فترة احتجازهن في المتحف. وأفرج عنها عقب عدة ساعات مع أربعة رجال من الصحفيين أيضاً، ولكن النساء السبع عشرة الأخريات نقلن إلى السجن العسكري في هيكستب. /newline/newlineوتتطابق الشهادات التي أدلت بها نساء اعتقلن في الوقت نفسه إلى "مركز النديم لإعادة تأهيل ضحايا العنف" مع روايتي رشا عزب وسلوى الحسيني بشأن الضرب والصعق بالكهرباء و"فحوص العذرية". /newline/newlineإن منظمة العفو الدولية تؤكد على أنه "يتعين على السلطات المصرية وقف هذه المعاملة المهينة التي تبعث على الصدمة للمحتجات المصريات. فالمرأة قد شاركت مشاركة كاملة في إحداث التغيير في مصر وينبغي أن لا تعاقب على الدور الذي قامت به". /newline/newline"ويتعين إصدار أوامر واضحة إلى جميع قوات الأمن والجيش بأنه لن يجري التساهل بعد اليوم مع التعذيب وإساءة المعاملة، بما في ذلك مع 'فحوص العذرية' الإجبارية، وبأنه سوف يتم فتح تحقيق كامل فيها. ويتعين أن يقدم من تتبين مسؤوليتهم عن مثل هذه الأفعال إلى ساحة العدالة وأن توفر الحماية للنساء الجسورات اللاتي فضحن هذه الانتهاكات من أية أعمال انتقامية." /newline/newlineوقد أحضرت جميع النساء السبع عشرة اللاتي اعتقلن في السجن العسكري أمام محكمة عسكرية في 11 مارس/آذار وأخلي سبيلهن في 13 مارس/آذار. وصدرت بحق عدة نساء منهن أحكام بالسجن سنة واحدة مع وقف التنفيذ. /newline/newlineوأدينت سلوى بتهمة السلوك الفوضوي وبتدمير ممتلكات عامة وبعرقلة حركة السير وبحمل أسلحة. /newline/newlineإن منظمة العفو الدولية تناهض محاكمة أي مدنيين أمام المحاكم العسكرية في مصر، التي يعج سجلها بالمحاكمات الجائرة، والتي تفرض قيوداً خانقة على حق الاستئناف./newlineللمزيد من المعلومات/newlineالمطالبة بالتغيير في منطقة الشرق الأوسط وشمال أفريقيا (أخبار وموقع خاص لوسائط الإعلام المتعددة)./newline/newline/newline/newline-------/newlineAmnesty International has today called on the Egyptian authorities to investigate serious allegations of torture, including forced ‘virginity tests’, inflicted by the army on women protesters arrested in Tahrir Square earlier this month. /newline/newlineAfter army officers violently cleared the square of protesters on 9 March, at least 18 women were held in military detention. Amnesty International has been told by women protesters that they were beaten, given electric shocks, subjected to strip searches while being photographed by male soldiers, then forced to submit to ‘virginity checks’ and threatened with prostitution charges./newline/newline‘Virginity tests’ are a form of torture when they are forced or coerced./newline/newline"Forcing women to have ‘virginity tests’ is utterly unacceptable. Its purpose is to degrade women because they are women," said Amnesty International. "All members of the medical profession must refuse to take part in such so-called 'tests'."/newline/newline20-year-old Salwa told Amnesty International that after she was arrested and taken to a military prison in Heikstep, she was made, with the other women, to take off all her clothes to be searched by a female prison guard, in a room with two open doors and a window.  During the strip search, Salwa said male soldiers were looking into the room and taking pictures of the naked women. /newline/newlineThe women were then subjected to ‘virginity tests’ in a different room by a man in a white coat. They were threatened that “those not found to be virgins” would be charged with prostitution. /newline/newlineAccording to information received by Amnesty International, one woman who said she was a virgin but whose test supposedly proved otherwise was beaten and given electric shocks. /newline/newline“Women and girls must be able to express their views on the future of Egypt and protest against the government without being detained, tortured, or subjected to profoundly degrading and discriminatory treatment,” said Amnesty International./newline/newline“The army officers tried to further humiliate the women by allowing men to watch and photograph what was happening, with the implicit threat that the women could be at further risk of harm if the photographs were made public.” /newline/newlineJournalist Rasha Azeb was also detained in Tahrir Square and told Amnesty International that she was handcuffed, beaten and insulted. /newline/newlineFollowing their arrest, the 18 women were initially taken to a Cairo Museum annex where they were reportedly handcuffed, beaten with sticks and hoses, given electric shocks in the chest and legs, and called “prostitutes”./newline/newlineRasha could see and hear the other detained women being tortured by being given electric shocks throughout their detention at the museum. She was released several hours later with four other men who were also journalists, but 17 other women were transferred to the military prison in Heikstep/newline/newlineTestimonies of other women detained at the same time collected by the El Nadeem Center for Rehabilitation of Victims of Violence are consistent with Rasha and Salwa accounts of beatings, electrocution and ‘virginity tests’./newline/newline“The Egyptian authorities must halt the shocking and degrading treatment of women protesters. Women fully participated in bringing change in Egypt and should not be punished for their activism,” said Amnesty International./newline/newline“All security and army forces must be clearly instructed that torture and other ill-treatment, including forced ‘virginity tests’, will no longer be tolerated, and will be fully investigated. Those found responsible for such acts must be brought to justice and the courageous women who denounced such abuses be protected from reprisals.” /newline/newlineAll 17 women detained in the military prison were brought before a military court on 11 March and released on 13 March. Several received one-year suspended prison sentences.  /newline/newlineSalwa was convicted of disorderly conduct, destroying private and public property, obstructing traffic and carrying weapons./newline/newlineAmnesty International opposes the trial of civilians before military courts in Egypt, which have a track record of unfair trials and where the right to appeal is severely restricted.
https://harassmap.org/en/reports/33a97e07fe	(30.044280 31.235850)	Ogling|Comments|Touching|Phone Calls	During the revolution there was a strong sense of equality and unity. The March of the Millions at February 1st resembled a family meeting or a reunification of friends. Skin color, religion or gender were not important within this bubble. Even at days of violence men and women literally fought for freedom. We hoped that the Million Women March would be honoring these events and the men and women who sacrificed themselves for it./newline/newlineArmed with banners and stickers we took to the streets against sexual harassment. The women of Egypt were committed to make people aware of the damage harassment does and to show they do not accept it any longer.  /newline/newlineTo our surprise there were more men than women at Tahrir. Immediately our presence was questioned and our demands laughed at. Reactions were for example: /newline'Remove your sign. This does not happen in Egypt.’/newline‘This is not the time to say this kind of things. We should give the government time.’/newline‘If you don’t want to be harassed, stay at home.’/newline‘You are right: it’s not okay to harass women. Only Christian ones you should harass.’/newline‘You have no right to be here.’/newline‘What does your stamp [tattoo] stand for? Are you a spy?’/newline/newlineAfter a while the men started chanting 'We are Egypt, Egypt are we'. The message was clear. We as women we no part of society and our opinion did not matter to them. A men in traditional clothing saw me filming the discussions and in a reaction pinched me. Next they physically forced the women of the square by pushing and touching us. The day ended with women who had to run for safety and men who chased them. /newline/newlineTwo days after being part of all this the intimidation continued right in my apartment. The doorbell rang and there was a guy with our boweb who said he had to check the phone line. He checked the phone and started asking personal questions about my presence in Cairo. 'What are you doing here?' 'Where do you study? Tell me! I need to know!' A couple hours after he left the phone would not stop ringing. Different guys called and told us 'They wanted to be our friend'. Eventually we had to unplug the phone. /newline/newlineThese events illustrate how sexual harassment is used to control what people say and do.
